용어,약칭,,,,,,,,,
계약상태,CONT_ST,,,,,,,,,
계약번호,CONT_NUM,,,,,,,,,
계약여부,CONT_YN,,,,,,,,,
이전계약내용,P_CONT,,,,,,,,,
계약서,CONT,,,,,,,,,표준화 = 속성정의서와 도메인 영역
계약일자,CONT_DT,,,,,,,,,
거래은행코드,BK_CD,,,,,,,,,
갱신횟수,RENW_NUM,,,,,,,,,
출판사명,PUB_OPER_NM,,,,,,,,,
최저가비율,LOWEST_RT,,,,,,,,,
도서정보,BOOK_IF,,,,,,,,,
도서번호,BOOK_NUM,,,,,,,,,
정산번호,CAL_NUM,,,,,,,,,
주문번호,SHIP_NUM,,,,,,,,,
도서명,BOOK_NM,,,,,,,,,
도서구분,BOOK_SORT,,,,,,,,,
저자,AUTHOR,,,,,,,,,
발행일자,BOOK_PB_DT,,,,,,,,,
저자,COST,,,,,,,,,
적용할인율,APP_DIS_RT,,,,,,,,,
원가,LIST_PR,,,,,,,,,
택배사업자번호,SHIP_BUS_NUM,,,,,,,,,
배송업체,SHIP_COMP,,,,,,,,,
배송업체전화번호,SHIP_COMP_HNUM,,,,,,,,,
배송업체주소,SHIP_COMP_ADR,,,,,,,,,
배송일시,SHIP_DT,,,,,,,,,
배송지주소,OR_ADR,,,,,,,,,
배송지전화번호,OR_PNUM,,,,,,,,,
배송종류,OR_WY,,,,,,,,,
지하철사업자번호,M_BUS_NUM,,,,,,,,,
배송실적,SHIP_PRF,,,,,,,,,
특별배송조건,SPEC_SHIP_COND,,,,,,,,,
구매가격,BUY_PR,,,,,,,,,
정산일자,CAL_DT,,,,,,,,,
정산담당자,CAL_PR,,,,,,,,,
택배월정산금액,SHIP_MTH_TA,,,,,,,,,
일괄정산,TT_CAL,,,,,,,,,
분납,INST_CAL,,,,,,,,,
부회원,NMEM,,,,,,,,,
임시등록번호,TMP_MEM_NUM,,,,,,,,,
가입경로내용,SUB_PTH,,,,,,,,,
도서분야,BOOK_GR,,,,,,,,,
창고종류,STC_SRT,,,,,,,,,
재고,STCK,,,,,,,,,
정회원,RMEM,,,,,,,,,
회원번호,MEM_NUM,,,,,,,,,
취미명,HBY,,,,,,,,,
생일일자,BDT,,,,,,,,,
출판사사업자번호,PUB_BS_NUM,,,,,,,,,
출판사명,PUB_NM,,,,,,,,,
출판사전화번호,PUB_NUM,,,,,,,,,
출판사주소,PUB_ADR,,,,,,,,,
개수,CT,,,,,,,,,
주문일자,OR_DT,,,,,,,,,
배송방법,,,,,,,,,,
결재방법,PAY_WY,,,,,,,,,
전해주는말,CMT,,,,,,,,,
지하철사업자명,TR_BUS_NM,,,,,,,,,
지하철상점전화번호,TR_STR_HNUM,,,,,,,,,
지하철역,TR_ST,,,,,,,,,
역내위치,TR_LOC,,,,,,,,,
정산번호,CAL_NUM,,,,,,,,,
일주문총액,DAY_TA,,,,,,,,,
일책주문수,DAY_SHIP_NUM,,,,,,,,,
계좌번호,ACCT,,,,,,,,,
최저가비율,LST_RT,,,,,,,,,
출판사 도서정보,,,,,,,,,,
회원,MEM,,,,,,,,,
주민등록번호,RRNUM,,,,,,,,,
주소,ADR,,,,,,,,,
전화번호,HNUM,,,,,,,,,
전자메일,MAIL,,,,,,,,,
휴대폰번호,PNUM,,,,,,,,,
결재방법,PAY_MTD,,,,,,,,,
구매포인트,PNT,,,,,,,,,
장바구니,SHP_BSK,,,,,,,,,
회원종류,MEM_SRT,,,,,,,,,
