Entity Name,Entity Attribute Name
계약상태,계약번호
,출판사사업자번호
,거래은행코드
,갱신횟수
,계약여부
,이전계약내용
계약서,계약번호
,출판사사업자번호
,거래은행코드
,출판사명
,계약일자
,최저가비율
도서정보,도서번호
,도서명
,도서구분
,저자
,출판사명
,발행일자
,정가
,적용할인율
,원가
배송업체,택배사업자번호
,주문번호
,배송업체전화번호
,배송업체주소
배송요청서,주문번호
,배송일시
,배송지주소
,배송지전화번호
,배송종류
배송용역비,지하철사업자번호
,택배사업자번호
,주문번호
,배송실적
,특별배송조건
배송정산,정산번호
,지하철사업자번호
,택배사업자번호
,정산일자
,정산담당자
,택배월정산금액
,일괄정산
,분납
부회원,임시등록번호
,회원번호
,가입경로내용
신간서적,도서번호
,도서명
,발행일
재고현황,도서번호
,도서분야
,창고종류
,재고
정회원,회원번호
,취미명
,생일일자
주문목록,주문번호
,구매가격
,개수
,도서명
주문서양식,주문번호
,회원번호
,주문일자
,배송지주소
,배송지전화번호
,배송방법
,결재방법
,전해주는말
지하철상점,지하철사업자번호
,주문번호
,지하철사업자명
,지하철상점전화번호
,지하철역
,역내위치
집계내역,주문번호
,정산번호
,일주문총액
,일책주문수
,택배월정산금액
출판사,출판사사업자번호
,거래은행코드
,출판사명
,출판사전화번호
,출판사주소
,계좌번호
,최저가비율
출판사 도서정보,출판사사업자번호
,거래은행코드
,도서번호
회원,회원번호
,주민등록번호
,주소
,전화번호
,전자메일
,휴대폰번호
,결재방법
,구매포인트
,장바구니
,회원종류
